0.4171034443615992,0.4171034443615992
0.18035811626637066,0.18035811626637066
0.2857065024365867,0.2857065024365867
0.06665406347959701,0.06665406347959701
0.014755491660754072,0.014755491660754072
0.46559787161889027,0.46559787161889027
0.4171034443615992,0.16579311127680163
0.18035811626637066,0.6392837674672587
0.2857065024365867,0.42858699512682663
0.06665406347959701,0.866691873040806
0.014755491660754072,0.9704890166784919
0.46559787161889027,0.06880425676221946
0.16579311127680163,0.4171034443615992
0.6392837674672587,0.18035811626637066
0.42858699512682663,0.2857065024365867
0.866691873040806,0.06665406347959701
0.9704890166784919,0.014755491660754072
0.06880425676221946,0.46559787161889027
0.011575175903180683,0.07250547079900238
0.013229672760086951,0.41547545929522905
0.013135870834002753,0.27179187005535477
0.15750547792686992,0.29921894247697034
0.06734937786736123,0.3062815917461865
0.07804234056828245,0.16872251349525944
0.016017642362119337,0.15919228747279268
0.9159193532978169,0.011575175903180683
0.5712948679446841,0.013229672760086951
0.7150722591106424,0.013135870834002753
0.5432755795961598,0.15750547792686992
0.6263690303864522,0.06734937786736123
0.7532351459364581,0.07804234056828245
0.824790070165088,0.016017642362119337
0.07250547079900238,0.9159193532978169
0.41547545929522905,0.5712948679446841
0.27179187005535477,0.7150722591106424
0.29921894247697034,0.5432755795961598
0.3062815917461865,0.6263690303864522
0.16872251349525944,0.7532351459364581
0.15919228747279268,0.824790070165088
0.07250547079900238,0.011575175903180683
0.41547545929522905,0.013229672760086951
0.27179187005535477,0.013135870834002753
0.29921894247697034,0.15750547792686992
0.3062815917461865,0.06734937786736123
0.16872251349525944,0.07804234056828245
0.15919228747279268,0.016017642362119337
0.9159193532978169,0.07250547079900238
0.5712948679446841,0.41547545929522905
0.7150722591106424,0.27179187005535477
0.5432755795961598,0.29921894247697034
0.6263690303864522,0.3062815917461865
0.7532351459364581,0.16872251349525944
0.824790070165088,0.15919228747279268
0.011575175903180683,0.9159193532978169
0.013229672760086951,0.5712948679446841
0.013135870834002753,0.7150722591106424
0.15750547792686992,0.5432755795961598
0.06734937786736123,0.6263690303864522
0.07804234056828245,0.7532351459364581
0.016017642362119337,0.824790070165088
