0.3333333333333333,0.3333333333333333
0.030846895635588123,0.030846895635588123
0.49878016517846074,0.49878016517846074
0.11320782728669404,0.11320782728669404
0.4366550163931761,0.4366550163931761
0.21448345861926937,0.21448345861926937
0.030846895635588123,0.9383062087288238
0.49878016517846074,0.0024396696430785125
0.11320782728669404,0.7735843454266119
0.4366550163931761,0.12668996721364778
0.21448345861926937,0.5710330827614613
0.9383062087288238,0.030846895635588123
0.0024396696430785125,0.49878016517846074
0.7735843454266119,0.11320782728669404
0.12668996721364778,0.4366550163931761
0.5710330827614613,0.21448345861926937
0.014366662569555624,0.1593036198376935
0.04766406697215078,0.31063121631346313
0.8263297175927509,0.014366662569555624
0.6417047167143861,0.04766406697215078
0.1593036198376935,0.8263297175927509
0.31063121631346313,0.6417047167143861
0.1593036198376935,0.014366662569555624
0.31063121631346313,0.04766406697215078
0.8263297175927509,0.1593036198376935
0.6417047167143861,0.31063121631346313
0.014366662569555624,0.8263297175927509
0.04766406697215078,0.6417047167143861
