0.3333333333333333,0.3333333333333333
0.4961358947410461,0.4961358947410461
0.4696086896534919,0.4696086896534919
0.23111028494908226,0.23111028494908226
0.4144775702790546,0.4144775702790546
0.11355991257213327,0.11355991257213327
0.024895931491216494,0.024895931491216494
0.4961358947410461,0.007728210517907841
0.4696086896534919,0.06078262069301621
0.23111028494908226,0.5377794301018355
0.4144775702790546,0.17104485944189085
0.11355991257213327,0.7728801748557335
0.024895931491216494,0.950208137017567
0.007728210517907841,0.4961358947410461
0.06078262069301621,0.4696086896534919
0.5377794301018355,0.23111028494908226
0.17104485944189085,0.4144775702790546
0.7728801748557335,0.11355991257213327
0.950208137017567,0.024895931491216494
0.01898800438375904,0.2920786885766364
0.09773603106601653,0.26674525331035115
0.021966344206529244,0.1267997757838373
0.6889333070396046,0.01898800438375904
0.6355187156236324,0.09773603106601653
0.8512338800096335,0.021966344206529244
0.2920786885766364,0.6889333070396046
0.26674525331035115,0.6355187156236324
0.1267997757838373,0.8512338800096335
0.2920786885766364,0.01898800438375904
0.26674525331035115,0.09773603106601653
0.1267997757838373,0.021966344206529244
0.6889333070396046,0.2920786885766364
0.6355187156236324,0.26674525331035115
0.8512338800096335,0.1267997757838373
0.01898800438375904,0.6889333070396046
0.09773603106601653,0.6355187156236324
0.021966344206529244,0.8512338800096335
