0.3333333333333333,0.3333333333333333
0.1299782299330779,0.1299782299330779
0.4600769492970597,0.4600769492970597
0.4916858166302972,0.4916858166302972
0.22153234079514206,0.22153234079514206
0.39693373740906057,0.39693373740906057
0.0563419176961002,0.0563419176961002
0.1299782299330779,0.7400435401338442
0.4600769492970597,0.07984610140588055
0.4916858166302972,0.016628366739405598
0.22153234079514206,0.5569353184097159
0.39693373740906057,0.20613252518187886
0.0563419176961002,0.8873161646077996
0.7400435401338442,0.1299782299330779
0.07984610140588055,0.4600769492970597
0.016628366739405598,0.4916858166302972
0.5569353184097159,0.22153234079514206
0.20613252518187886,0.39693373740906057
0.8873161646077996,0.0563419176961002
0.08459422148219181,0.18232178340719132
0.016027089786345473,0.15020038406523872
0.09765044243024235,0.32311131516371266
0.018454251904633165,0.3079476814836729
0.0011135352740137417,0.03803522930110929
0.733083995110617,0.08459422148219181
0.8337725261484158,0.016027089786345473
0.5792382424060449,0.09765044243024235
0.673598066611694,0.018454251904633165
0.960851235424877,0.0011135352740137417
0.18232178340719132,0.733083995110617
0.15020038406523872,0.8337725261484158
0.32311131516371266,0.5792382424060449
0.3079476814836729,0.673598066611694
0.03803522930110929,0.960851235424877
0.18232178340719132,0.08459422148219181
0.15020038406523872,0.016027089786345473
0.32311131516371266,0.09765044243024235
0.3079476814836729,0.018454251904633165
0.03803522930110929,0.0011135352740137417
0.733083995110617,0.18232178340719132
0.8337725261484158,0.15020038406523872
0.5792382424060449,0.32311131516371266
0.673598066611694,0.3079476814836729
0.960851235424877,0.03803522930110929
0.08459422148219181,0.733083995110617
0.016027089786345473,0.8337725261484158
0.09765044243024235,0.5792382424060449
0.018454251904633165,0.673598066611694
0.0011135352740137417,0.960851235424877
